date,MT Cases,MT Deaths,MT Hospitalizations,Missoula,Missoula Deaths,Missoula Hospitalizations,Gallatin,Gallatin Deaths,Gallatin Hospitalizations,Tests completed
03/10/2020,0,0,0,0,0,0,0,0,0,0
03/11/2020,0,0,0,0,0,0,0,0,0,0
03/12/2020,0,0,0,0,0,0,0,0,0,0
03/13/2020,4,,,0,0,0,,0,,
03/24/2020,65,,,0,0,0,,0,,
03/25/2020,71,,,6,0,0,14,0,,
03/26/2020,90,1,,7,0,0,38,0,,
03/27/2020,121,1,7,8,0,0,46,0,,290
03/28/2020,147,1,8,9,0,0,57,0,,456
03/29/2020,161,1,8,11,0,0,62,0,,291
03/30/2020,171,2,10,12,0,0,67,0,,