date,county,cases,deaths,source
2020-03-27,Ravalli,1.0,0.0,nyt
2020-03-27,Ravalli,1.0,0.0,nyt
2020-03-27,Ravalli,1.0,0.0,nyt
2020-03-27,Roosevelt,1.0,0.0,nyt
2020-03-27,Roosevelt,1.0,0.0,nyt
2020-03-27,Roosevelt,1.0,0.0,nyt
2020-03-27,Roosevelt,1.0,0.0,nyt
2020-03-27,Silver Bow,7.0,0.0,nyt
2020-03-27,Silver Bow,7.0,0.0,nyt
2020-03-27,Silver Bow,7.0,0.0,nyt
2020-03-27,Silver Bow,7.0,0.0,nyt
2020-03-27,Toole,5.0,0.0,nyt
2020-03-27,Toole,5.0,0.0,nyt
2020-03-27,Toole,5.0,0.0,nyt
2020-03-27,Toole,5.0,0.0,nyt
2020-03-27,Yellowstone,23.0,0.0,nyt
2020-03-27,Yellowstone,23.0,0.0,nyt
2020-03-27,Yellowstone,23.0,0.0,nyt
2020-03-27,Yellowstone,23.0,0.0,nyt
2020-03-28,Broadwater,3.0,0.0,nyt
2020-03-28,Broadwater,3.0,0.0,nyt
2020-03-28,Broadwater,3.0,0.0,nyt
2020-03-28,Broadwater,3.0,0.0,nyt
2020-03-28,Cascade,7.0,0.0,nyt
2020-03-28,Cascade,7.0,0.0,nyt
2020-03-28,Cascade,7.0,0.0,nyt
2020-03-28,Cascade,7.0,0.0,nyt
2020-03-28,Flathead,6.0,0.0,nyt
2020-03-28,Flathead,6.0,0.0,nyt
2020-03-28,Flathead,6.0,0.0,nyt
2020-03-28,Flathead,6.0,0.0,nyt
2020-03-28,Gallatin,57.0,0.0,nyt
2020-03-28,Gallatin,57.0,0.0,nyt
2020-03-28,Gallatin,57.0,0.0,nyt
2020-03-28,Gallatin,57.0,0.0,nyt
2020-03-28,Hill,1.0,0.0,nyt
2020-03-28,Hill,1.0,0.0,nyt
2020-03-28,Hill,1.0,0.0,nyt
2020-03-28,Hill,1.0,0.0,nyt
2020-03-28,Jefferson,2.0,0.0,nyt
2020-03-28,Jefferson,2.0,0.0,nyt
2020-03-28,Jefferson,2.0,0.0,nyt
2020-03-28,Jefferson,2.0,0.0,nyt
2020-03-28,Lake,2.0,0.0,nyt
2020-03-28,Lake,2.0,0.0,nyt
2020-03-28,Lake,2.0,0.0,nyt
2020-03-28,Lake,2.0,0.0,nyt
2020-03-28,Lewis and Clark,10.0,0.0,nyt
2020-03-28,Lewis and Clark,10.0,0.0,nyt
2020-03-28,Lewis and Clark,10.0,0.0,nyt
2020-03-28,Lewis and Clark,10.0,0.0,nyt
2020-03-28,Lincoln,3.0,1.0,nyt
2020-03-28,Lincoln,3.0,1.0,nyt
2020-03-28,Lincoln,3.0,1.0,nyt
2020-03-28,Lincoln,3.0,1.0,nyt
2020-03-28,Madison,3.0,0.0,nyt
2020-03-28,Madison,3.0,0.0,nyt
2020-03-28,Madison,3.0,0.0,nyt
2020-03-28,Madison,3.0,0.0,nyt
2020-03-28,Meagher,1.0,0.0,nyt
2020-03-28,Meagher,1.0,0.0,nyt
2020-03-28,Meagher,1.0,0.0,nyt
2020-03-28,Meagher,1.0,0.0,nyt
2020-03-28,Missoula,9.0,0.0,nyt
2020-03-28,Missoula,9.0,0.0,nyt
2020-03-28,Missoula,9.0,0.0,nyt
2020-03-28,Missoula,9.0,0.0,nyt
2020-03-28,Park,2.0,0.0,nyt
2020-03-28,Park,2.0,0.0,nyt
2020-03-28,Park,2.0,0.0,nyt
2020-03-28,Park,2.0,0.0,nyt
2020-03-28,Ravalli,1.0,0.0,nyt
2020-03-28,Ravalli,1.0,0.0,nyt
2020-03-28,Ravalli,1.0,0.0,nyt
2020-03-28,Ravalli,1.0,0.0,nyt
2020-03-28,Roosevelt,1.0,0.0,nyt
2020-03-28,Roosevelt,1.0,0.0,nyt
2020-03-28,Roosevelt,1.0,0.0,nyt
2020-03-28,Roosevelt,1.0,0.0,nyt
2020-03-28,Silver Bow,8.0,0.0,nyt
2020-03-28,Silver Bow,8.0,0.0,nyt
2020-03-28,Silver Bow,8.0,0.0,nyt
2020-03-28,Silver Bow,8.0,0.0,nyt
2020-03-28,Toole,5.0,0.0,nyt
2020-03-28,Toole,5.0,0.0,nyt
2020-03-28,Toole,5.0,0.0,nyt
2020-03-28,Toole,5.0,0.0,nyt
2020-03-28,Yellowstone,26.0,0.0,nyt
2020-03-28,Yellowstone,26.0,0.0,nyt
2020-03-28,Yellowstone,26.0,0.0,nyt
2020-03-28,Yellowstone,26.0,0.0,nyt
2020-03-29,Broadwater,3.0,0.0,nyt
2020-03-29,Broadwater,3.0,0.0,nyt
2020-03-29,Broadwater,3.0,0.0,nyt
2020-03-29,Broadwater,3.0,0.0,nyt
2020-03-29,Cascade,7.0,0.0,nyt
2020-03-29,Cascade,7.0,0.0,nyt
2020-03-29,Cascade,7.0,0.0,nyt
2020-03-29,Cascade,7.0,0.0,nyt
2020-03-29,Deer Lodge,1.0,0.0,nyt
2020-03-29,Deer Lodge,1.0,0.0,nyt
2020-03-29,Deer Lodge,1.0,0.0,nyt
2020-03-29,Deer Lodge,1.0,0.0,nyt
2020-03-29,Flathead,8.0,0.0,nyt
2020-03-29,Flathead,8.0,0.0,nyt
2020-03-29,Flathead,8.0,0.0,nyt
2020-03-29,Flathead,8.0,0.0,nyt
2020-03-29,Gallatin,62.0,0.0,nyt
2020-03-29,Gallatin,62.0,0.0,nyt
2020-03-29,Gallatin,62.0,0.0,nyt
2020-03-29,Gallatin,62.0,0.0,nyt
2020-03-29,Hill,1.0,0.0,nyt
2020-03-29,Hill,1.0,0.0,nyt
2020-03-29,Hill,1.0,0.0,nyt
2020-03-29,Hill,1.0,0.0,nyt
2020-03-29,Jefferson,2.0,0.0,nyt
2020-03-29,Jefferson,2.0,0.0,nyt
2020-03-29,Jefferson,2.0,0.0,nyt
2020-03-29,Jefferson,2.0,0.0,nyt
2020-03-29,Lake,3.0,0.0,nyt
2020-03-29,Lake,3.0,0.0,nyt
2020-03-29,Lake,3.0,0.0,nyt
2020-03-29,Lake,3.0,0.0,nyt
2020-03-29,Lewis and Clark,10.0,0.0,nyt
2020-03-29,Lewis and Clark,10.0,0.0,nyt
2020-03-29,Lewis and Clark,10.0,0.0,nyt
2020-03-29,Lewis and Clark,10.0,0.0,nyt
2020-03-29,Lincoln,4.0,1.0,nyt
2020-03-29,Lincoln,4.0,1.0,nyt
2020-03-29,Lincoln,4.0,1.0,nyt
2020-03-29,Lincoln,4.0,1.0,nyt
2020-03-29,Madison,4.0,0.0,nyt
2020-03-29,Madison,4.0,0.0,nyt
2020-03-29,Madison,4.0,0.0,nyt
2020-03-29,Madison,4.0,0.0,nyt
2020-03-29,Meagher,1.0,0.0,nyt
2020-03-29,Meagher,1.0,0.0,nyt
2020-03-29,Meagher,1.0,0.0,nyt
2020-03-29,Meagher,1.0,0.0,nyt
2020-03-29,Missoula,11.0,0.0,nyt
2020-03-29,Missoula,11.0,0.0,nyt
2020-03-29,Missoula,11.0,0.0,nyt
2020-03-29,Missoula,11.0,0.0,nyt
2020-03-29,Park,2.0,0.0,nyt
2020-03-29,Park,2.0,0.0,nyt
2020-03-29,Park,2.0,0.0,nyt
2020-03-29,Park,2.0,0.0,nyt
2020-03-29,Ravalli,1.0,0.0,nyt
2020-03-29,Ravalli,1.0,0.0,nyt
2020-03-29,Ravalli,1.0,0.0,nyt
2020-03-29,Ravalli,1.0,0.0,nyt
2020-03-29,Roosevelt,1.0,0.0,nyt
2020-03-29,Roosevelt,1.0,0.0,nyt
2020-03-29,Roosevelt,1.0,0.0,nyt
2020-03-29,Roosevelt,1.0,0.0,nyt
2020-03-29,Silver Bow,9.0,0.0,nyt
2020-03-29,Silver Bow,9.0,0.0,nyt
2020-03-29,Silver Bow,9.0,0.0,nyt
2020-03-29,Silver Bow,9.0,0.0,nyt
2020-03-29,Toole,5.0,0.0,nyt
2020-03-29,Toole,5.0,0.0,nyt
2020-03-29,Toole,5.0,0.0,nyt
2020-03-29,Toole,5.0,0.0,nyt
2020-03-29,Yellowstone,26.0,0.0,nyt
2020-03-29,Yellowstone,26.0,0.0,nyt
2020-03-29,Yellowstone,26.0,0.0,nyt
2020-03-29,Yellowstone,26.0,0.0,nyt
2020-03-30,Broadwater,3.0,0.0,nyt
2020-03-30,Broadwater,3.0,0.0,nyt
2020-03-30,Broadwater,3.0,0.0,nyt
2020-03-30,Broadwater,3.0,0.0,nyt
2020-03-30,Cascade,7.0,0.0,nyt
2020-03-30,Cascade,7.0,0.0,nyt
2020-03-30,Cascade,7.0,0.0,nyt
2020-03-30,Cascade,7.0,0.0,nyt
2020-03-30,Deer Lodge,3.0,0.0,nyt
2020-03-30,Deer Lodge,3.0,0.0,nyt
2020-03-30,Deer Lodge,3.0,0.0,nyt
2020-03-30,Deer Lodge,3.0,0.0,nyt
2020-03-30,Flathead,9.0,0.0,nyt
2020-03-30,Flathead,9.0,0.0,nyt
2020-03-30,Flathead,9.0,0.0,nyt
2020-03-30,Flathead,9.0,0.0,nyt
2020-03-30,Gallatin,69.0,0.0,nyt
2020-03-30,Gallatin,69.0,0.0,nyt
2020-03-30,Gallatin,69.0,0.0,nyt
2020-03-30,Gallatin,69.0,0.0,nyt
2020-03-30,Hill,1.0,0.0,nyt
2020-03-30,Hill,1.0,0.0,nyt
2020-03-30,Hill,1.0,0.0,nyt
2020-03-30,Hill,1.0,0.0,nyt
2020-03-30,Jefferson,2.0,0.0,nyt
2020-03-30,Jefferson,2.0,0.0,nyt
2020-03-30,Jefferson,2.0,0.0,nyt
2020-03-30,Jefferson,2.0,0.0,nyt
2020-03-30,Lake,3.0,0.0,nyt
2020-03-30,Lake,3.0,0.0,nyt
2020-03-30,Lake,3.0,0.0,nyt
2020-03-30,Lake,3.0,0.0,nyt
2020-03-30,Lewis and Clark,11.0,0.0,nyt
2020-03-30,Lewis and Clark,11.0,0.0,nyt
2020-03-30,Lewis and Clark,11.0,0.0,nyt
2020-03-30,Lewis and Clark,11.0,0.0,nyt
2020-03-30,Lincoln,4.0,1.0,nyt
2020-03-30,Lincoln,4.0,1.0,nyt
2020-03-30,Lincoln,4.0,1.0,nyt
2020-03-30,Lincoln,4.0,1.0,nyt
2020-03-30,Madison,4.0,1.0,nyt
2020-03-30,Madison,4.0,1.0,nyt
2020-03-30,Madison,4.0,1.0,nyt
2020-03-30,Madison,4.0,1.0,nyt
2020-03-30,Meagher,1.0,0.0,nyt
2020-03-30,Meagher,1.0,0.0,nyt
2020-03-30,Meagher,1.0,0.0,nyt
2020-03-30,Meagher,1.0,0.0,nyt
2020-03-30,Missoula,12.0,0.0,nyt
2020-03-30,Missoula,12.0,0.0,nyt
2020-03-30,Missoula,12.0,0.0,nyt
2020-03-30,Missoula,12.0,0.0,nyt
2020-03-30,Park,3.0,0.0,nyt
2020-03-30,Park,3.0,0.0,nyt
2020-03-30,Park,3.0,0.0,nyt
2020-03-30,Park,3.0,0.0,nyt
2020-03-30,Ravalli,1.0,0.0,nyt
2020-03-30,Ravalli,1.0,0.0,nyt
2020-03-30,Ravalli,1.0,0.0,nyt
2020-03-30,Ravalli,1.0,0.0,nyt
2020-03-30,Roosevelt,1.0,0.0,nyt
2020-03-30,Roosevelt,1.0,0.0,nyt
2020-03-30,Roosevelt,1.0,0.0,nyt
2020-03-30,Roosevelt,1.0,0.0,nyt
2020-03-30,Silver Bow,9.0,0.0,nyt
2020-03-30,Silver Bow,9.0,0.0,nyt
2020-03-30,Silver Bow,9.0,0.0,nyt
2020-03-30,Silver Bow,9.0,0.0,nyt
2020-03-30,Toole,6.0,2.0,nyt
2020-03-30,Toole,6.0,2.0,nyt
2020-03-30,Toole,6.0,2.0,nyt
2020-03-30,Toole,6.0,2.0,nyt
2020-03-30,Yellowstone,28.0,0.0,nyt
2020-03-30,Yellowstone,28.0,0.0,nyt
2020-03-30,Yellowstone,28.0,0.0,nyt
2020-03-30,Yellowstone,28.0,0.0,nyt
2020-03-31,Broadwater,3.0,0.0,nyt
2020-03-31,Broadwater,3.0,0.0,nyt
2020-03-31,Broadwater,3.0,0.0,nyt
2020-03-31,Broadwater,3.0,0.0,nyt
2020-03-31,Cascade,9.0,0.0,nyt
2020-03-31,Cascade,9.0,0.0,nyt
2020-03-31,Cascade,9.0,0.0,nyt
2020-03-31,Cascade,9.0,0.0,nyt
2020-03-31,Deer Lodge,3.0,0.0,nyt
2020-03-31,Deer Lodge,3.0,0.0,nyt
2020-03-31,Deer Lodge,3.0,0.0,nyt
2020-03-31,Deer Lodge,3.0,0.0,nyt
2020-03-31,Flathead,11.0,0.0,nyt
2020-03-31,Flathead,11.0,0.0,nyt
2020-03-31,Flathead,11.0,0.0,nyt
2020-03-31,Flathead,11.0,0.0,nyt
2020-03-31,Gallatin,74.0,0.0,nyt
2020-03-31,Gallatin,74.0,0.0,nyt
2020-03-31,Gallatin,74.0,0.0,nyt
2020-03-31,Gallatin,74.0,0.0,nyt
2020-03-31,Hill,1.0,0.0,nyt
2020-03-31,Hill,1.0,0.0,nyt
2020-03-31,Hill,1.0,0.0,nyt
2020-03-31,Hill,1.0,0.0,nyt
2020-03-31,Jefferson,2.0,0.0,nyt
2020-03-31,Jefferson,2.0,0.0,nyt
2020-03-31,Jefferson,2.0,0.0,nyt
2020-03-31,Jefferson,2.0,0.0,nyt
2020-03-31,Lake,3.0,0.0,nyt
2020-03-31,Lake,3.0,0.0,nyt
2020-03-31,Lake,3.0,0.0,nyt
2020-03-31,Lake,3.0,0.0,nyt
2020-03-31,Lewis and Clark,12.0,0.0,nyt
2020-03-31,Lewis and Clark,12.0,0.0,nyt
2020-03-31,Lewis and Clark,12.0,0.0,nyt
2020-03-31,Lewis and Clark,12.0,0.0,nyt
2020-03-31,Liberty,1.0,0.0,nyt
2020-03-31,Liberty,1.0,0.0,nyt
2020-03-31,Liberty,1.0,0.0,nyt
2020-03-31,Liberty,1.0,0.0,nyt
2020-03-31,Lincoln,5.0,1.0,nyt
2020-03-31,Lincoln,5.0,1.0,nyt
2020-03-31,Lincoln,5.0,1.0,nyt
2020-03-31,Lincoln,5.0,1.0,nyt
2020-03-31,Madison,6.0,1.0,nyt
2020-03-31,Madison,6.0,1.0,nyt
2020-03-31,Madison,6.0,1.0,nyt
2020-03-31,Madison,6.0,1.0,nyt
2020-03-31,Meagher,1.0,0.0,nyt
2020-03-31,Meagher,1.0,0.0,nyt
2020-03-31,Meagher,1.0,0.0,nyt
2020-03-31,Meagher,1.0,0.0,nyt
2020-03-31,Missoula,14.0,0.0,nyt
2020-03-31,Missoula,14.0,0.0,nyt
2020-03-31,Missoula,14.0,0.0,nyt
2020-03-31,Missoula,14.0,0.0,nyt
2020-03-31,Musselshell,1.0,0.0,nyt
2020-03-31,Musselshell,1.0,0.0,nyt
2020-03-31,Musselshell,1.0,0.0,nyt
2020-03-31,Musselshell,1.0,0.0,nyt
2020-03-31,Park,3.0,0.0,nyt
2020-03-31,Park,3.0,0.0,nyt
2020-03-31,Park,3.0,0.0,nyt
2020-03-31,Park,3.0,0.0,nyt
2020-03-31,Ravalli,1.0,0.0,nyt
2020-03-31,Ravalli,1.0,0.0,nyt
2020-03-31,Ravalli,1.0,0.0,nyt
2020-03-31,Ravalli,1.0,0.0,nyt
2020-03-31,Roosevelt,1.0,0.0,nyt
2020-03-31,Roosevelt,1.0,0.0,nyt
2020-03-31,Roosevelt,1.0,0.0,nyt
2020-03-31,Roosevelt,1.0,0.0,nyt
2020-03-31,Silver Bow,10.0,0.0,nyt
2020-03-31,Silver Bow,10.0,0.0,nyt
2020-03-31,Silver Bow,10.0,0.0,nyt
2020-03-31,Silver Bow,10.0,0.0,nyt
2020-03-31,Toole,6.0,2.0,nyt
2020-03-31,Toole,6.0,2.0,nyt
2020-03-31,Toole,6.0,2.0,nyt
2020-03-31,Toole,6.0,2.0,nyt
2020-03-31,Yellowstone,31.0,0.0,nyt
2020-03-31,Yellowstone,31.0,0.0,nyt
2020-03-31,Yellowstone,31.0,0.0,nyt
2020-03-31,Yellowstone,31.0,0.0,nyt
2020-04-01,Missoula,15.0,0.0,msl
2020-04-01,Gallatin,79.0,0.0,msl
2020-04-01,Yellowstone,32.0,0.0,msl
2020-04-01,Lewis and Clark,13.0,0.0,msl
